url,title,type,layout,rent_area,rent_price,distance,dist,bc,location,lng,lat,aver_price
https://xa.lianjia.com/zufang/XA1605804759741104128.html,整租·宏信国际花园 2室1厅 南,整租,2室1厅2,110.48,4500,321m,碑林,南稍门,西安市碑林区宏信国际花园,108.9572,34.256363,40.73135409
https://xa.lianjia.com/zufang/XA1605882775787798528.html,整租·招商局广场 2室2厅 北,整租,2室2厅1,128,4500,1098m,碑林,城东,西安市碑林区招商局广场,108.980836,34.265269,35.15625
https://xa.lianjia.com/zufang/XA1606240947144753152.html,整租·西窑坊小区 2室1厅 东北,整租,2室1厅1,70,1800,419m,碑林,城东,西安市碑林区西窑坊小区,108.997319,34.272159,25.71428571
https://xa.lianjia.com/zufang/XA1606245716064206848.html,整租·兰蒂斯城2期 3室2厅 南/北,整租,3室2厅2,108,2700,162m,碑林,城东,西安市碑林区兰蒂斯城2期,109.000678,34.250559,25
https://xa.lianjia.com/zufang/XA1606249620806041600.html,整租·乐居都会 2室2厅 北,整租,2室2厅2,131.19,2800,None,碑林,城东,西安市碑林区乐居都会,116.512569,39.959557,21.34309017
https://xa.lianjia.com/zufang/XA1606867357416816640.html,整租·长安壹栋 1室1厅 南,整租,1室1厅1,60,2000,729m,碑林,南稍门,西安市碑林区长安壹栋,108.955157,34.241415,33.33333333
https://xa.lianjia.com/zufang/XA1606592996659167232.html,整租·瑞华苑 4室2厅 南/北,整租,4室2厅2,140,2000,None,碑林,城东,西安市碑林区瑞华苑,108.981591,34.262371,14.28571429
https://xa.lianjia.com/zufang/XA1613814144119603200.html,合租·翡翠明珠 4居室 南卧,合租,4室1厅1,25,999,None,碑林,南稍门,西安市碑林区翡翠明珠,108.95447,34.243805,39.96
https://xa.lianjia.com/zufang/XA1606252366808481792.html,整租·翡翠明珠 1室1厅 南,整租,1室1厅1,54,2450,375m,碑林,南稍门,西安市碑林区翡翠明珠,108.95447,34.243805,45.37037037
https://xa.lianjia.com/zufang/XA1603999359488229376.html,整租·省农行家属院 1室1厅 南/北,整租,1室1厅1,72,1650,522m,碑林,城内,西安市碑林区省农行家属院,108.950828,34.265079,22.91666667
https://xa.lianjia.com/zufang/XA1606505634033827840.html,整租·兰蒂斯城3期 3室2厅 东南,整租,3室2厅2,132,3500,427m,碑林,城东,西安市碑林区兰蒂斯城3期,108.998026,34.252037,26.51515152
https://xa.lianjia.com/zufang/XA2844773565163634688.html,合租·学府首座南沙社区 4居室 南卧,合租,4室1厅2,25,780,779m,碑林,城东,西安市碑林区学府首座南沙社区,108.99944,34.250486,31.2
https://xa.lianjia.com/zufang/XA1606482626703523840.html,整租·军工南院 2室2厅 西北,整租,2室2厅1,90,2800,1138m,碑林,黄雁村,西安市碑林区军工南院,108.975343,34.240908,31.11111111
https://xa.lianjia.com/zufang/XA2844771299392225280.html,合租·秦埔公寓 4居室 东南卧,合租,4室0厅1,20,510,109m,碑林,南稍门,西安市碑林区秦埔公寓,108.954182,34.248532,25.5
https://xa.lianjia.com/zufang/XA1606521713619632128.html,整租·荣城 2室2厅 南,整租,2室2厅1,91,3100,775m,碑林,南稍门,西安市碑林区荣城,108.957725,34.241127,34.06593407
https://xa.lianjia.com/zufang/XA1614896302712160256.html,整租·景致雅居 3室2厅 南,整租,3室2厅2,105.59,4000,768m,碑林,南稍门,西安市碑林区景致雅居,108.954761,34.242249,37.88237522
https://xa.lianjia.com/zufang/XA2821596560365207552.html,整租·海联物业友谊东路小区 2室1厅 东,整租,2室1厅1,80,1400,685m,碑林,城东,西安市碑林区海联物业友谊东路小区,108.988632,34.247011,17.5
https://xa.lianjia.com/zufang/XA1613814144119603200.html,合租·翡翠明珠 4居室 南卧,合租,4室1厅1,25,999,None,碑林,南稍门,西安市碑林区翡翠明珠,108.95447,34.243805,39.96
https://xa.lianjia.com/zufang/XA2818183648069550080.html,整租·伊顿公馆东区 3室2厅 东,整租,3室2厅1,110,6500,364m,碑林,城西,西安市碑林区伊顿公馆东区,108.928463,34.245644,59.09090909
https://xa.lianjia.com/zufang/XA2665028265987031040.html,合租·新旅城上东 4居室 南卧,合租,4室1厅2,15,650,None,碑林,李家村,西安市碑林区新旅城上东,108.973419,34.239018,43.33333333
https://xa.lianjia.com/zufang/XA2795451331367157760.html,整租·常春藤花园 2室1厅 西南,整租,2室1厅1,105,4000,1002m,碑林,城东,西安市碑林区常春藤花园,108.996411,34.253655,38.0952381
https://xa.lianjia.com/zufang/XA1603999359488229376.html,整租·省农行家属院 1室1厅 南/北,整租,1室1厅1,72,1650,522m,碑林,城内,西安市碑林区省农行家属院,108.950828,34.265079,22.91666667
https://xa.lianjia.com/zufang/XA2819635137997193216.html,整租·金叶长乐居 3室1厅 西北,整租,3室1厅2,118,3250,None,碑林,城东,西安市碑林区金叶长乐居,108.984762,34.26923,27.54237288
https://xa.lianjia.com/zufang/XA2821035045719392256.html,整租·碧水云轩 2室1厅 西,整租,2室1厅1,98,2600,906m,碑林,城东,西安市碑林区碧水云轩,108.995017,34.257993,26.53061224
https://xa.lianjia.com/zufang/XA2822413099289034752.html,整租·东新巷13号 2室1厅 南/北,整租,2室1厅1,77,1200,None,碑林,城东,西安市碑林区东新巷13号,108.990038,34.268467,15.58441558
https://xa.lianjia.com/zufang/XA2823945129079865344.html,整租·摩登主场 1室1厅 东北,整租,1室1厅1,100,2500,938m,碑林,南稍门,西安市碑林区摩登主场,108.955377,34.244081,25
https://xa.lianjia.com/zufang/XA2801481142766157824.html,整租·碧水云轩 2室1厅 东,整租,2室1厅1,98,2000,906m,碑林,城东,西安市碑林区碧水云轩,108.995017,34.257993,20.40816327
https://xa.lianjia.com/zufang/XA2670059576182702080.html,合租·长乐坊小区 4居室 东南卧,合租,4室1厅1,20,700,None,碑林,城东,西安市碑林区长乐坊小区,108.981769,34.269963,35
https://xa.lianjia.com/zufang/XA2803004186344554496.html,整租·伊顿公馆东区 2室1厅 南,整租,2室1厅1,84,5000,364m,碑林,城西,西安市碑林区伊顿公馆东区,108.928463,34.245644,59.52380952
https://xa.lianjia.com/zufang/XA2844773565163634688.html,合租·学府首座南沙社区 4居室 南卧,合租,4室1厅2,25,780,779m,碑林,城东,西安市碑林区学府首座南沙社区,108.99944,34.250486,31.2
https://xa.lianjia.com/zufang/XA2826657514819960832.html,整租·西北电业职工大学家属院北区 4室2厅 南/北,整租,4室2厅1,120,2700,355m,碑林,李家村,西安市碑林区西北电业职工大学家属院北区,108.961971,34.250316,22.5
https://xa.lianjia.com/zufang/XA2806582921891422208.html,整租·粮油局家属院 3室1厅 南/北,整租,3室1厅1,107.68,2200,524m,碑林,城东,西安市碑林区粮油局家属院,108.984401,34.250556,20.43090639
https://xa.lianjia.com/zufang/XA2807232820899225600.html,整租·自在广场 4室2厅 南/北,整租,4室2厅2,156.56,4200,451m,碑林,城西,西安市碑林区自在广场,108.924246,34.24622,26.82677568
https://xa.lianjia.com/zufang/XA2825271315928457216.html,整租·兴庆花园 4室2厅 东北,整租,4室2厅2,192.86,4200,900m,碑林,城东,西安市碑林区兴庆花园,108.994119,34.264685,21.77745515
https://xa.lianjia.com/zufang/XA2826692509491527680.html,整租·陕西电力科学研究院 2室2厅 南,整租,2室2厅1,78.84,2500,718m,碑林,城东,西安市碑林区陕西电力科学研究院,108.989646,34.246304,31.70979198
https://xa.lianjia.com/zufang/XA2826088723433922560.html,整租·和平公馆 1室0厅 西,整租,1室0厅1,50,2200,403m,碑林,城内,西安市碑林区和平公馆,108.969223,34.262971,44
https://xa.lianjia.com/zufang/XA2828215733308096512.html,整租·李家村万达广场 1室0厅 东,整租,1室0厅1,51.35,2000,401m,碑林,李家村,西安市碑林区李家村万达广场,108.968448,34.249853,38.94839338
https://xa.lianjia.com/zufang/XA2844771299392225280.html,合租·秦埔公寓 4居室 东南卧,合租,4室0厅1,20,510,109m,碑林,南稍门,西安市碑林区秦埔公寓,108.954182,34.248532,25.5
https://xa.lianjia.com/zufang/XA2828096939932000256.html,整租·瑞鑫摩天城 2室1厅 东/南,整租,2室1厅1,86,2500,910m,碑林,城西,西安市碑林区瑞鑫摩天城,108.925762,34.24141,29.06976744
https://xa.lianjia.com/zufang/XA1614896302712160256.html,整租·景致雅居 3室2厅 南,整租,3室2厅2,105.59,4000,768m,碑林,南稍门,西安市碑林区景致雅居,108.954761,34.242249,37.88237522
https://xa.lianjia.com/zufang/XA2872356921908658176.html,整租·中贸广场 1室0厅 南,整租,1室0厅1,41,2600,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,63.41463415
https://xa.lianjia.com/zufang/XA1616010387243663360.html,整租·长安大街3号 1室1厅 南,整租,1室1厅1,55.01,2350,None,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,42.71950554
https://xa.lianjia.com/zufang/XA2872542703202615296.html,整租·乐居场小区A4区 2室1厅 西/北,整租,2室1厅1,65,2100,796m,碑林,城东,西安市碑林区乐居场小区A4区,108.984892,34.251427,32.30769231
https://xa.lianjia.com/zufang/XA1616007707133739008.html,整租·翡翠明珠 1室0厅 南,整租,1室0厅1,57.32,2400,375m,碑林,南稍门,西安市碑林区翡翠明珠,108.95447,34.243805,41.87020237
https://xa.lianjia.com/zufang/XA2871065866551181312.html,整租·中贸广场 3室1厅 西南,整租,3室1厅1,120,4500,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,37.5
https://xa.lianjia.com/zufang/XA2871771910092898304.html,整租·景致雅居 3室1厅 西北,整租,3室1厅2,118,3500,768m,碑林,南稍门,西安市碑林区景致雅居,108.954761,34.242249,29.66101695
https://xa.lianjia.com/zufang/XA1577852366294614016.html,整租·西安工程大学西家属区北院 2室1厅 南/北,整租,2室1厅1,58,1500,634m,碑林,城东,西安市碑林区西安工程大学西家属区北院,108.997485,34.263361,25.86206897
https://xa.lianjia.com/zufang/XA1577967440925556736.html,整租·长安壹栋 1室1厅 北,整租,1室1厅1,52.63,2400,729m,碑林,南稍门,西安市碑林区长安壹栋,108.955157,34.241415,45.60136804
https://xa.lianjia.com/zufang/XA1615526231220944896.html,合租·兰蒂斯城3期 5居室 北卧,合租,5室0厅1,20,700,427m,碑林,城东,西安市碑林区兰蒂斯城3期,108.998026,34.252037,35
https://xa.lianjia.com/zufang/XA1576048163893018624.html,整租·银邦大厦 3室2厅 东南,整租,3室2厅1,132.69,3500,345m,碑林,城东,西安市碑林区银邦大厦,108.946974,34.263047,26.37727033
https://xa.lianjia.com/zufang/XA1576072645307269120.html,整租·宏信国际花园 1室0厅 北,整租,1室0厅1,55,2300,321m,碑林,南稍门,西安市碑林区宏信国际花园,108.9572,34.256363,41.81818182
https://xa.lianjia.com/zufang/XA1576180500916076544.html,整租·陕西省计量科学研究院家属院 3室1厅 南/北,整租,3室1厅1,96,1400,None,碑林,城东,西安市碑林区陕西省计量科学研究院家属院,108.98334,34.256684,14.58333333
https://xa.lianjia.com/zufang/XA1615526231757815808.html,合租·兰蒂斯城3期 5居室 南卧,合租,5室0厅1,20,700,427m,碑林,城东,西安市碑林区兰蒂斯城3期,108.998026,34.252037,35
https://xa.lianjia.com/zufang/XA1576181882557562880.html,整租·宏信国际花园 2室1厅 南,整租,2室1厅1,87.8,3600,321m,碑林,南稍门,西安市碑林区宏信国际花园,108.9572,34.256363,41.0022779
https://xa.lianjia.com/zufang/XA1576445300690649088.html,整租·东方紫韵 1室0厅 北,整租,1室0厅1,42,1650,86m,碑林,城内,西安市碑林区东方紫韵,108.970321,34.264526,39.28571429
https://xa.lianjia.com/zufang/XA1615550254176796672.html,合租·县仓巷12号 3居室 南卧,合租,3室1厅1,18,750,1124m,碑林,城内,西安市碑林区县仓巷12号,108.963714,34.260066,41.66666667
https://xa.lianjia.com/zufang/XA1576444357794332672.html,整租·交通新苑 2室2厅 东,整租,2室2厅1,131,4500,822m,碑林,南稍门,西安市碑林区交通新苑,108.949887,34.254191,34.35114504
https://xa.lianjia.com/zufang/XA1613757162843013120.html,合租·东窑坊 5居室 南卧,合租,5室0厅2,10,680,589m,碑林,城东,西安市碑林区东窑坊,109.00171,34.272028,68
https://xa.lianjia.com/zufang/XA1577929711512715264.html,整租·绿地乐和城 1室1厅 南,整租,1室1厅1,47,1800,659m,碑林,李家村,西安市碑林区绿地乐和城,108.974294,34.238132,38.29787234
https://xa.lianjia.com/zufang/XA1579417857379270656.html,整租·泰华世纪新城1期 2室1厅 南,整租,2室1厅1,84,2600,232m,碑林,李家村,西安市碑林区泰华世纪新城1期,108.961415,34.248239,30.95238095
https://xa.lianjia.com/zufang/XA1577542163451871232.html,整租·简爱十六楼 1室0厅 北,整租,1室0厅1,43,1500,778m,碑林,城东,西安市碑林区简爱十六楼,108.998588,34.254251,34.88372093
https://xa.lianjia.com/zufang/XA1577566657998487552.html,整租·学府首座 1室1厅 西,整租,1室1厅1,49.1,2000,494m,碑林,城东,西安市碑林区学府首座,108.996695,34.249715,40.73319756
https://xa.lianjia.com/zufang/XA1614103223272996864.html,合租·帝标大厦 5居室 南卧,合租,5室1厅2,30,900,None,碑林,城东,西安市碑林区帝标大厦,108.986382,34.266019,30
https://xa.lianjia.com/zufang/XA1614134324955709440.html,合租·东窑坊 5居室 东北卧,合租,5室1厅1,15,680,589m,碑林,城东,西安市碑林区东窑坊,109.00171,34.272028,45.33333333
https://xa.lianjia.com/zufang/XA1577575845176803328.html,整租·骊马豪城 1室0厅 东,整租,1室0厅1,42,1900,769m,碑林,南稍门,西安市碑林区骊马豪城,108.956278,34.242744,45.23809524
https://xa.lianjia.com/zufang/XA1579132821098725376.html,整租·长安壹栋 1室1厅 西,整租,1室1厅1,53.62,2100,729m,碑林,南稍门,西安市碑林区长安壹栋,108.955157,34.241415,39.16449086
https://xa.lianjia.com/zufang/XA1579447232036339712.html,整租·迎宾广场 2室1厅 西,整租,2室1厅1,80,2000,900m,碑林,城西,西安市碑林区迎宾广场,108.929282,34.255991,25
https://xa.lianjia.com/zufang/XA1579382979858268160.html,整租·体育教育公寓 3室1厅 东北,整租,3室1厅1,91.68,2900,None,碑林,南稍门,西安市碑林区体育教育公寓,108.948314,34.236751,31.63176265
https://xa.lianjia.com/zufang/XA1579683746917908480.html,整租·西安建工职工服务中心兴庆路家属院 1室1厅 南/北,整租,1室1厅1,50,1300,585m,碑林,城东,西安市碑林区西安建工职工服务中心兴庆路家属院,108.996079,34.273188,26
https://xa.lianjia.com/zufang/XA1579683456235864064.html,整租·乐居场南路17号 3室2厅 南/北,整租,3室2厅1,68.2,2200,320m,碑林,城东,西安市碑林区乐居场南路17号,108.946974,34.263047,32.25806452
https://xa.lianjia.com/zufang/XA1577626441598631936.html,整租·乐居都会 2室1厅 北,整租,2室1厅2,119.14,2500,None,碑林,城东,西安市碑林区乐居都会,116.512569,39.959557,20.98371664
https://xa.lianjia.com/zufang/XA1577925637463605248.html,整租·兰蒂斯城1期 1室0厅 北,整租,1室0厅1,39,1900,474m,碑林,城东,西安市碑林区兰蒂斯城1期,108.995852,34.250943,48.71794872
https://xa.lianjia.com/zufang/XA1577926067652395008.html,整租·摩登主场 1室1厅 南,整租,1室1厅1,40,1600,938m,碑林,南稍门,西安市碑林区摩登主场,108.955377,34.244081,40
https://xa.lianjia.com/zufang/XA1578354002221858816.html,整租·中贸广场 1室1厅 北,整租,1室1厅1,45,2500,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,55.55555556
https://xa.lianjia.com/zufang/XA1578387756348866560.html,整租·东屿枫舍 3室2厅 南,整租,3室2厅1,127.87,3200,None,碑林,城东,西安市碑林区东屿枫舍,108.979715,34.263221,25.02541644
https://xa.lianjia.com/zufang/XA1609880979881590784.html,整租·金地园 2室1厅 南,整租,2室1厅1,80,2350,676m,碑林,南稍门,西安市碑林区金地园,108.959633,34.242538,29.375
https://xa.lianjia.com/zufang/XA1609882197047640064.html,整租·长安大街3号 1室0厅 西,整租,1室0厅1,40,2000,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,50
https://xa.lianjia.com/zufang/XA1609750313252683776.html,整租·珠江时代广场 1室0厅 南,整租,1室0厅1,45,3000,201m,碑林,南稍门,西安市碑林区珠江时代广场,108.955197,34.255113,66.66666667
https://xa.lianjia.com/zufang/XA1564870219241881600.html,合租·东窑坊 4居室 东卧,合租,4室1厅1,15,700,577m,碑林,城东,西安市碑林区东窑坊,109.00171,34.272028,46.66666667
https://xa.lianjia.com/zufang/XA1609757250384035840.html,整租·长乐坊小区 2室2厅 西北,整租,2室2厅1,84,2300,579m,碑林,城东,西安市碑林区长乐坊小区,108.981769,34.269963,27.38095238
https://xa.lianjia.com/zufang/XA1566999132738945024.html,合租·伊顿公馆东区 4居室 南卧,合租,4室1厅1,27,900,489m,碑林,城西,西安市碑林区伊顿公馆东区,108.928463,34.245644,33.33333333
https://xa.lianjia.com/zufang/XA1571437338012155904.html,合租·东窑坊 4居室 南卧,合租,4室0厅2,13,501,589m,碑林,城东,西安市碑林区东窑坊,109.00171,34.272028,38.53846154
https://xa.lianjia.com/zufang/XA1609771022876147712.html,整租·乐居场小区A3区 2室1厅 东南,整租,2室1厅1,75,1800,623m,碑林,城东,西安市碑林区乐居场小区A3区,108.983266,34.253195,24
https://xa.lianjia.com/zufang/XA1609746181838077952.html,整租·陕西省疾控中心家属院 2室1厅 南,整租,2室1厅1,70,2000,812m,碑林,李家村,西安市碑林区陕西省疾控中心家属院,108.974172,34.251526,28.57142857
https://xa.lianjia.com/zufang/XA1571402306862186496.html,合租·东窑坊 5居室 东卧,合租,5室0厅2,16,650,583m,碑林,城东,西安市碑林区东窑坊,109.00171,34.272028,40.625
https://xa.lianjia.com/zufang/XA1609747896092065792.html,整租·大话南门 1室0厅 东,整租,1室0厅1,48,2000,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,41.66666667
https://xa.lianjia.com/zufang/XA2857997744051077120.html,合租·兰蒂斯城2期 5居室 南卧,合租,5室1厅2,20,700,415m,碑林,城东,西安市碑林区兰蒂斯城2期,109.000678,34.250559,35
https://xa.lianjia.com/zufang/XA2662893848208359424.html,合租·民政局家属院 5居室 西南卧,合租,5室1厅2,20,680,None,碑林,黄雁村,西安市碑林区民政局家属院,108.981691,34.245365,34
